# Avida count data
# Sun Apr 26 22:02:54 2015
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

77 1740 67 60 64 0 0 1 13 4 2 14 38 67 0 0 
78 2010 74 64 70 0 0 1 10 3 4 17 42 74 0 0 
79 2220 73 64 71 0 0 1 2 3 0 15 42 73 0 0 
80 2190 73 64 71 0 0 1 0 0 0 15 42 73 0 0 
81 2190 73 64 71 0 0 1 0 0 0 15 42 73 0 0 
82 2190 76 65 74 0 0 1 13 10 6 19 47 76 0 0 
83 2280 84 71 82 0 0 1 13 5 3 20 51 84 0 0 
84 2520 89 76 89 0 0 1 11 6 1 20 54 89 0 0 
85 2670 89 76 89 0 0 1 0 0 0 20 54 89 0 0 
86 2670 94 81 97 0 0 1 10 5 2 19 58 94 0 0 
87 2820 97 84 100 0 0 1 5 2 1 19 59 97 0 0 
88 2910 97 84 101 0 0 1 1 1 0 19 59 97 0 0 
89 2910 97 84 101 0 0 1 0 0 0 19 59 97 0 0 
90 2910 106 91 111 0 0 1 27 18 6 22 66 106 0 0 
91 3180 112 98 122 0 0 1 13 7 0 21 71 112 0 0 
92 3360 113 99 124 0 0 1 2 1 0 21 72 113 0 0 
93 3390 113 99 125 0 0 1 1 1 0 21 73 113 0 0 
94 3390 114 99 125 0 0 1 1 0 1 22 73 114 0 0 
95 3420 124 107 134 0 0 1 18 8 5 25 79 124 0 0 
96 3720 125 106 133 0 0 1 2 1 2 27 79 125 0 0 
97 3750 135 117 146 0 0 1 24 14 5 29 88 135 0 0 
98 4050 136 115 145 0 0 1 8 7 4 32 87 136 0 0 
99 4080 145 125 159 0 0 1 19 10 2 31 92 145 0 0 
100 4350 145 125 159 0 0 1 1 1 0 31 92 145 0 0 
101 4350 145 125 159 0 0 1 2 2 0 31 90 145 0 0 
102 4350 146 126 160 0 0 1 2 1 0 31 90 146 0 0 
103 4380 147 127 161 0 0 1 1 0 0 31 91 147 0 0 
104 4410 163 142 185 0 0 1 44 28 7 34 103 163 0 0 
105 4890 171 149 195 0 0 1 19 11 3 36 105 171 0 0 
106 5130 172 150 196 0 0 1 3 2 0 36 104 172 0 0 
107 5160 172 147 195 0 0 1 5 5 3 39 104 172 0 0 
108 5160 178 146 198 0 0 1 22 16 9 46 109 178 0 0 
109 5340 178 146 198 0 0 1 2 2 0 46 107 178 0 0 
110 5340 180 147 199 0 0 1 3 1 2 48 108 180 0 0 
111 5400 180 148 200 0 0 1 6 6 0 47 107 180 0 0 
112 5400 194 166 220 0 0 1 41 27 4 43 119 194 0 0 
113 5820 208 177 230 0 0 1 30 16 10 48 125 208 0 0 
114 6240 208 176 230 0 0 1 11 11 1 49 124 208 0 0 
115 6240 207 175 229 0 0 1 2 3 0 49 123 207 0 0 
116 6210 210 179 234 0 0 1 10 7 3 50 124 210 0 0 
117 6300 218 185 244 0 0 1 20 12 6 53 131 218 0 0 
118 6540 218 186 247 0 0 1 7 7 2 52 133 218 0 0 
119 6540 235 199 268 0 0 1 41 24 7 54 147 235 0 0 
120 7050 237 200 271 0 0 1 10 8 1 55 150 237 0 0 
121 7110 237 201 273 0 0 1 3 3 1 55 151 237 0 0 
122 7110 250 211 284 0 0 1 34 21 9 57 156 250 0 0 
123 7500 252 213 288 0 0 1 16 14 2 58 157 252 0 0 
124 7560 254 215 289 0 0 1 6 4 1 58 156 254 0 0 
125 7620 255 217 292 0 0 1 8 7 2 58 156 255 0 0 
126 7650 256 217 295 0 0 1 5 4 1 58 158 256 0 0 
127 7680 287 242 323 0 0 1 77 46 26 71 176 287 0 0 
128 8610 288 242 324 0 0 1 9 8 3 71 175 288 0 0 
129 8640 295 247 331 0 0 1 14 7 3 73 179 295 0 0 
130 8850 294 246 330 0 0 1 0 1 0 73 178 294 0 0 
