# Avida average data
# Sun Apr 26 22:08:41 2015
#  1: update
#  2: average merit
#  3: average gestation time
#  4: average fitness
#  5: repro rate?
#  6: average size
#  7: average copied size
#  8: average executed size
#  9: average abundance?
# 10: proportion of organisms that gave birth in this update
# 11: proportion of breed true organisms
# 12: average genotype depth
# 13: average generation
# 14: average neutral metric
# 15: average lineage label
# 16: true replication rate (based on births/update, time-averaged)

0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 47 186 0.252688 0 50 50 47 1 0.5 0 0.5 1 0.70211 0 0 
7 47 186 0.252688 0 50 50 47 1 0 0 0.5 1 0.70211 0 0 
8 47 186 0.252688 0 50 50 47 1 0 0 0.5 1 0.70211 0 0 
9 47 186 0.252688 0 50 50 47 1 0 0 0.5 1 0.70211 0 0 
10 47 186 0.252688 0 50 50 47 1 0 0 0.5 1 0.70211 0 0 
11 47 186 0.252688 0 50 50 47 1 0 0 0.5 1 0.70211 0 0 
12 47 186 0.252688 0 50 50 47 1 0.5 0 1 2 0.415539 0 0 
13 47 186 0.252688 0 50 50 47 1 0 0 1 2 0.415539 0 0 
14 47 186 0.252688 0 50 50 47 1 0 0 1 2 0.415539 0 0 
15 47 186 0.252688 0 50 50 47 1 0 0 1 2 0.415539 0 0 
16 47 186 0.252688 0 50 50 47 1 0 0 1 2 0.415539 0 0 
17 47 186 0.252688 0 50 50 47 1 0 0 1 2 0.415539 0 0 
18 47 186 0.252688 0 50 50 47 1 0 0 1 2 0.415539 0 0 
19 47 186 0.252688 0 50 50 47 1 0.333333 0 1.16667 2.66667 0.907494 0 0 
20 47 186 0.252688 0 50 50 47 1 0 0 1.16667 2.66667 0.907494 0 0 
21 47 186 0.252688 0 50 50 47 1 0 0 1.16667 2.66667 0.907494 0 0 
22 47 186 0.252688 0 50 50 47 1 0 0 1.16667 2.66667 0.907494 0 0 
23 47 186 0.252688 0 50 50 47 1 0 0 1.16667 2.66667 0.907494 0 0 
24 47 186 0.252688 0 50 50 47 1 0 0 1.16667 2.66667 0.907494 0 0 
25 47 186 0.252688 0 50 50 47 1.11111 0.4 0.1 1.4 3.6 0.373495 0 0 
26 47 186 0.252688 0 50 50 47 1.11111 0 0 1.4 3.6 0.373495 0 0 
27 47 186 0.252688 0 50 50 47 1.11111 0 0 1.4 3.6 0.373495 0 0 
28 47 186 0.252688 0 50 50 47 1.11111 0 0 1.4 3.6 0.373495 0 0 
29 47 186 0.252688 0 50 50 47 1.11111 0 0 1.4 3.6 0.373495 0 0 
30 47 186 0.252688 0 50 50 47 1.11111 0 0 1.4 3.6 0.373495 0 0 
31 46.8824 185.647 0.252533 0 50 50 46.8824 1.0625 0.411765 0 1.76471 4.58824 0.162931 0 0 
32 46.8824 185.647 0.252533 0 50 50 46.8824 1.0625 0 0 1.76471 4.58824 0.162931 0 0 
33 46.8824 185.647 0.252533 0 50 50 46.8824 1.0625 0 0 1.76471 4.58824 0.162931 0 0 
34 46.8824 185.647 0.252533 0 50 50 46.8824 1.0625 0 0 1.76471 4.58824 0.162931 0 0 
35 46.8824 185.647 0.252533 0 50 50 46.8824 1.0625 0 0 1.76471 4.58824 0.162931 0 0 
